step,loss
0,127.51187150987217
1,127.41706093870732
2,127.3170181404825
3,127.21583435910071
4,127.11530455040139
5,127.01523205258789
6,126.91464439900761
7,126.81391138729893
8,126.7131919364677
9,126.61213608457244
10,126.51140569036932
11,126.41125058665392
12,126.31078891141479
13,126.21008422173976
14,126.10947569537875
15,126.00950870166318
16,125.90946052590371
17,125.8092597558786
18,125.70916220864599
19,125.60897962473418
20,125.50926592242686
21,125.40957191702405
22,125.30977337490047
23,125.20998272951076
24,125.11012450668254
25,125.01063047699155
26,124.91130735847693
27,124.81161135462223
28,124.7120158197843
29,124.61241668663298
30,124.51355555656708
31,124.41435346440285
32,124.31491897460818
33,124.2153296803542
34,124.11569689882496
35,124.01628020321155
36,123.91714435082265
37,123.81777863451924
38,123.71838363392072
39,123.61926043241183
40,123.52025166681955
41,123.4211346405313
42,123.3220209749548
43,123.22291055793212
44,123.12380310744349
45,123.02486584099887
46,122.92608248462732
47,122.82710262491216
48,122.72840769296565
49,122.62955542643813
50,122.53052737471906
51,122.43193073582593
52,122.33330032429203
53,122.23433851586347
54,122.13548089382407
55,122.03721581726467
56,121.93888775361864
57,121.84028491237913
58,121.74149819945566
59,121.64298677130733
60,121.5446959290059
61,121.44639128810401
62,121.34799168058858
63,121.24966616883803
64,121.15151852795395
65,121.05338969419337
66,120.95536672363531
67,120.85751906393956
68,120.75942681535803
69,120.66154122390535
70,120.56390825495589
71,120.46626873363655
72,120.36851425751027
73,120.27080503084541
74,120.17314786543221
75,120.07547199665055
76,119.97776897879824
77,119.88015485944749
78,119.78254269420079
79,119.68501612480644
80,119.58747001396354
81,119.48999307759371
82,119.39252920010176
83,119.29502538471797
84,119.19762397865742
85,119.10036841986705
86,119.00319050270463
87,118.90621555395919
88,118.80906554318574
89,118.71186504163227
90,118.61477649876318
91,118.51763529428649
92,118.42039973503725
93,118.32336281385395
94,118.22628586201755
95,118.12930872584869
96,118.03232795427454
97,117.9353752495609
98,117.83873051076253
99,117.74194707956747
100,117.64526786173964
101,117.54868763751483
102,117.45237386432804
103,117.35600280504296
104,117.25947929329897
105,117.16328987527459
106,117.06723768477238
107,116.97101674798853
108,116.8749907445089
109,116.779043544777
110,116.68304276319729
111,116.58717997689183
112,116.49144968690615
113,116.3955230241951
114,116.29955311980117
115,116.2039253437869
116,116.1081761996573
117,116.01232242364469
118,115.9164094165478
119,115.82075481242734
120,115.72554353550026
121,115.63021050719597
122,115.53463147716931
123,115.43914214653752
124,115.34414868107494
125,115.24915905777199
126,115.15416004254281
127,115.059245887497
128,114.96405704962496
129,114.86914634467911
130,114.77453165875052
131,114.67963558533604
132,114.58468025375008
133,114.4901294656925
134,114.3955778362834
135,114.30100793473108
136,114.20637446385162
137,114.11205467480812
138,114.0176844719728
139,113.92305744214396
140,113.8284429154004
141,113.73392361752035
142,113.63985366649021
143,113.54557574689744
144,113.45131903737132
145,113.35693751782232
146,113.26238143000975
147,113.16795516332091
148,113.07397986661022
149,112.9800378576511
150,112.88611876218388
151,112.79234723852241
152,112.69872617447267
153,112.60502885828977
154,112.51132051777967
155,112.41777689908923
156,112.32397071322217
157,112.23042089383634
158,112.13688899680133
159,112.04342703320954
160,111.95032325502687
161,111.85711253776127
162,111.76382162815071
163,111.67063607705373
164,111.57742507062437
165,111.4842450517335
166,111.39114991865533
167,111.29832587620548
168,111.20539217742727
169,111.11270586198725
170,111.02013580799121
171,110.92781320552294
172,110.83516860199184
173,110.74284687956253
174,110.65059874364178
175,110.55846398441265
176,110.46625930780623
177,110.37405168130441
178,110.28197790539839
179,110.18977459482362
180,110.09793388390818
181,110.00602684171338
182,109.91388477676524
183,109.82194692322972
184,109.73005321723791
185,109.6381002596986
186,109.54623372840405
187,109.45460272255417
188,109.36276348644098
189,109.27123571600262
190,109.17967612197758
191,109.08799714953138
192,108.996521108695
193,108.90526462114816
194,108.81369409999944
195,108.72236238886896
196,108.63142464642462
197,108.54036636018273
198,108.44937939252259
199,108.35864210142562
200,108.26782330256296
201,108.17726042887598
202,108.08599319082401
203,107.99436445179941
204,107.90306980872865
205,107.81228025612957
206,107.72169250949054
207,107.63140924282928
208,107.54126873508663
209,107.45097722511284
210,107.36075132278405
211,107.2704292041071
212,107.18011585675805
213,107.08992313886581
214,106.99984190657929
215,106.90960227303881
216,106.8195468815586
217,106.72928211294992
218,106.63895560646701
219,106.54885179092703
220,106.45879687701608
221,106.36897025977864
222,106.27921076304894
223,106.18941658828061
224,106.09959516346547
225,106.00981149700533
226,105.92004612052666
227,105.83021070999297
228,105.74058152335553
229,105.65081732232392
230,105.56125882401548
231,105.47150287109794
232,105.38191131023606
233,105.29234515884426
234,105.2026444657922
235,105.11305087370789
236,105.02347147005361
237,104.93393652459127
238,104.84432862484599
239,104.75486618722368
240,104.66556937601726
241,104.57621157509112
242,104.48690153704844
243,104.3977974115149
244,104.30856981611831
245,104.21932248030069
246,104.13014546150737
247,104.04098642580732
248,103.95202127948355
249,103.86317022283329
250,103.77425867865165
251,103.68521723761624
252,103.59642752962978
253,103.50762991072183
254,103.41890932121022
255,103.33027219275527
256,103.24155007803934
257,103.1529973867625
258,103.06433948615151
259,102.9755207693044
260,102.887038131814
261,102.79868330399123
262,102.71017791546393
263,102.62157610080679
264,102.53314899917834
265,102.44483275739118
266,102.35642605071426
267,102.26816078846898
268,102.17982825343947
269,102.09166203150689
270,102.00347417217188
271,101.91520745518518
272,101.82720729527588
273,101.7393158768147
274,101.65143623753272
275,101.56344807261627
276,101.47584853465335
277,101.3881481353323
278,101.30024224191959
279,101.2126735043217
280,101.12493164314519
281,101.03746843600359
282,100.9499207754599
283,100.86236076647782
284,100.77471605664199
285,100.68705165284236
286,100.5994923477452
287,100.51212236560963
288,100.42453828376672
289,100.33715085261689
290,100.24981757432016
291,100.16242470078842
292,100.07508210506613
293,99.98741835222347
294,99.90018092285804
295,99.81292388600187
296,99.72560209310545
297,99.6381276496599
298,99.55070550331564
299,99.4635025293127
300,99.3762104396616
301,99.28928592354521
302,99.20229979735066
303,99.11506843795455
304,99.02818377846229
305,98.94136565182436
306,98.85447038546093
307,98.76773551704241
308,98.6810607378915
309,98.59426319764444
310,98.50771477114523
311,98.421073416662
312,98.33466627942212
313,98.24825443302791
314,98.16183624338487
315,98.07537565192993
316,97.98885148615659
317,97.90248592668448
318,97.81608402491176
319,97.7298240140346
320,97.64338081195243
321,97.556806819007
322,97.47077890080283
323,97.38466179992115
324,97.2984719986105
325,97.21228500198526
326,97.12624852665577
327,97.04020683294235
328,96.95415680970339
329,96.86800613055216
330,96.78210077391306
331,96.6962998152006
332,96.6103639611284
333,96.52416504753103
334,96.4384162429568
335,96.35264121244353
336,96.26676657305394
337,96.1809644181237
338,96.09541154213798
339,96.00970178617489
340,95.92387516530393
341,95.83807317021356
342,95.75252564131378
343,95.66699664232164
344,95.58121714373488
345,95.4954019794979
346,95.409803353636
347,95.32443825304331
348,95.23897240947008
349,95.1534223205187
350,95.06797040726767
351,94.98257270109036
352,94.89724248359116
353,94.81196236606942
354,94.72681275361543
355,94.64177107019323
356,94.55681843704635
357,94.47182058471932
358,94.38695838832211
359,94.30210882593377
360,94.2174111987865
361,94.1327079411353
362,94.04803533294104
363,93.96297875560339
364,93.87822384953405
365,93.79365628704824
366,93.7088832394138
367,93.62395883800396
368,93.53942867102907
369,93.45500961056896
370,93.3703028446972
371,93.28561159192307
372,93.2010520235976
373,93.1165888839341
374,93.0320826328598
375,92.9477477046003
376,92.86334983068906
377,92.77895073883974
378,92.6946013049895
379,92.6104830680008
380,92.52631755159194
381,92.44211738167118
382,92.35777394900929
383,92.27347451044373
384,92.18930126595373
385,92.10502363562262
386,92.02079785926045
387,91.93665908440565
388,91.85272127801638
389,91.76872792754155
390,91.68488722577251
391,91.60089065272436
392,91.51706877908231
393,91.43323022752116
394,91.34948402025037
395,91.26593924110588
396,91.18239622380415
397,91.09894880839875
398,91.01606212127953
399,90.93297105173501
400,90.84970603602189
401,90.76671663423625
402,90.68390764908236
403,90.60069181576524
404,90.51744557841178
405,90.43385724038389
406,90.35047269211526
407,90.26745787939603
408,90.18442416299413
409,90.10151833274011
410,90.01854707809778
411,89.93571267347866
412,89.85277557388476
413,89.7697125738134
414,89.68669839887096
415,89.60384800606593
416,89.52119999574762
417,89.43837386939398
418,89.3555791927497
419,89.27284964129221
420,89.19000890365382
421,89.10727083180058
422,89.02468579515123
423,88.94210187887928
424,88.85978668664731
425,88.7771043491047
426,88.69457930618596
427,88.61189971178507
428,88.52951200976395
429,88.44718981878252
430,88.3647704488263
431,88.28231339319998
432,88.19992064733658
433,88.11757571066084
434,88.03528638273653
435,87.95296625252703
436,87.87087227538383
437,87.7889021423467
438,87.70659786326942
439,87.62445987249693
440,87.54256812098333
441,87.46099125822938
442,87.37925752916907
443,87.29756342394352
444,87.21598423903721
445,87.13413299671842
446,87.05260932678841
447,86.97137088477302
448,86.8900627904143
449,86.80864762328002
450,86.72738347660434
451,86.64601071007311
452,86.56482066785975
453,86.48350867400286
454,86.40224446985775
455,86.32138083869944
456,86.24035132359619
457,86.15930106363747
458,86.07824765988985
459,85.99732475971085
460,85.91648518482575
461,85.83551485278403
462,85.75485088175745
463,85.67399611621202
464,85.5931958821415
465,85.51264425328831
466,85.43212157827358
467,85.35153289014374
468,85.27115579199483
469,85.19084126838136
470,85.11039782009487
471,85.02986631705511
472,84.94962899986805
473,84.86960518886924
474,84.78929276103646
475,84.70897064829018
476,84.62875239839182
477,84.54889002536734
478,84.46896443249389
479,84.38917571848513
480,84.3093158093736
481,84.22930810545084
482,84.14930071605073
483,84.0694204020886
484,83.98951779307872
485,83.90968640487658
486,83.82977471830847
487,83.74991547168545
488,83.67029234828927
489,83.59070644285933
490,83.51080542163587
491,83.43093800660546
492,83.35118435349561
493,83.27153533984026
494,83.19187528451506
495,83.1121436492728
496,83.03251685302612
497,82.95281046946067
498,82.87323692656622
499,82.7937020851389
500,82.71401154851668
501,82.63434668592164
502,82.55463295916923
503,82.47508000088568
504,82.3957327291717
505,82.31643552656763
506,82.23725600198995
507,82.15837574671087
508,82.07927065672402
509,82.00046642038083
510,81.92180179532448
511,81.84306520449434
512,81.76427556660758
513,81.68581335156787
514,81.60740969819089
515,81.52897028936508
516,81.45050310200953
517,81.37196934651129
518,81.29360314359306
519,81.21521940787203
520,81.13693850402447
521,81.05853070211984
522,80.980245131561
523,80.90164008371079
524,80.82346943636352
