6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_59|0 0 
2|http://purl.obolibrary.org/obo/PATO_0001678	definer_59	http://purl.obolibrary.org/obo/PATO_0001675|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001684	http://purl.obolibrary.org/obo/PATO_0001685|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001684	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_60|0 0 
2|definer_60	http://purl.obolibrary.org/obo/PATO_0001685	http://purl.obolibrary.org/obo/PATO_0001684|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001669	http://purl.obolibrary.org/obo/PATO_0001152|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001669	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_61|0 0 
2|http://purl.obolibrary.org/obo/PATO_0001152	definer_61	http://purl.obolibrary.org/obo/PATO_0001669|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001834	http://purl.obolibrary.org/obo/PATO_0000955|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001834	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_62|0 0 
2|http://purl.obolibrary.org/obo/PATO_0000955	definer_62	http://purl.obolibrary.org/obo/PATO_0001834|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0000569	http://purl.obolibrary.org/obo/PATO_0000119|0 0 
4|http://purl.obolibrary.org/obo/PATO_0000569	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_63|0 0 
2|http://purl.obolibrary.org/obo/PATO_0000119	definer_63	http://purl.obolibrary.org/obo/PATO_0000569|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0002305	http://purl.obolibrary.org/obo/PATO_0001241|0 0 
4|http://purl.obolibrary.org/obo/PATO_0002305	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_64|0 0 
2|definer_64	http://purl.obolibrary.org/obo/PATO_0001241	http://purl.obolibrary.org/obo/PATO_0002305|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001671	http://purl.obolibrary.org/obo/PATO_0001566|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001671	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_65|0 0 
2|definer_65	http://purl.obolibrary.org/obo/PATO_0001566	http://purl.obolibrary.org/obo/PATO_0001671|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0002300	http://purl.obolibrary.org/obo/PATO_0000001|0 0 
4|http://purl.obolibrary.org/obo/PATO_0002300	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_66|0 0 
2|definer_66	http://purl.obolibrary.org/obo/PATO_0000001	http://purl.obolibrary.org/obo/PATO_0002300|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001672	http://purl.obolibrary.org/obo/PATO_0001566|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001672	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_67|0 0 
2|definer_67	http://purl.obolibrary.org/obo/PATO_0001566	http://purl.obolibrary.org/obo/PATO_0001672|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001603	http://purl.obolibrary.org/obo/PATO_0000050|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001603	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_68|0 0 
2|definer_68	http://purl.obolibrary.org/obo/PATO_0000050	http://purl.obolibrary.org/obo/PATO_0001603|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001899	http://purl.obolibrary.org/obo/PATO_0001648|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001899	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_69|0 0 
2|http://purl.obolibrary.org/obo/PATO_0001648	definer_69	http://purl.obolibrary.org/obo/PATO_0001899|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001604	http://purl.obolibrary.org/obo/PATO_0000050|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001604	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_70|0 0 
2|http://purl.obolibrary.org/obo/PATO_0000050	definer_70	http://purl.obolibrary.org/obo/PATO_0001604|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0000911	http://purl.obolibrary.org/obo/PATO_0000161|0 0 
4|http://purl.obolibrary.org/obo/PATO_0000911	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_71|0 0 
2|http://purl.obolibrary.org/obo/PATO_0000161	definer_71	http://purl.obolibrary.org/obo/PATO_0000911|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001832	http://purl.obolibrary.org/obo/PATO_0000891|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001832	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_72|0 0 
2|definer_72	http://purl.obolibrary.org/obo/PATO_0000891	http://purl.obolibrary.org/obo/PATO_0001832|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001788	http://purl.obolibrary.org/obo/PATO_0001164|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001788	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_73|0 0 
2|definer_73	http://purl.obolibrary.org/obo/PATO_0001164	http://purl.obolibrary.org/obo/PATO_0001788|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001194	http://purl.obolibrary.org/obo/PATO_0000487|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001194	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_74|0 0 
2|definer_74	http://purl.obolibrary.org/obo/PATO_0000487	http://purl.obolibrary.org/obo/PATO_0001194|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0000599	http://purl.obolibrary.org/obo/PATO_0000921|0 0 
4|http://purl.obolibrary.org/obo/PATO_0000599	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_75|0 0 
2|http://purl.obolibrary.org/obo/PATO_0000921	definer_75	http://purl.obolibrary.org/obo/PATO_0000599|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001683	http://purl.obolibrary.org/obo/PATO_0001685|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001683	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_76|0 0 
2|definer_76	http://purl.obolibrary.org/obo/PATO_0001685	http://purl.obolibrary.org/obo/PATO_0001683|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0002074	http://purl.obolibrary.org/obo/PATO_0002073|0 0 
4|http://purl.obolibrary.org/obo/PATO_0002074	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_77|0 0 
2|definer_77	http://purl.obolibrary.org/obo/PATO_0002073	http://purl.obolibrary.org/obo/PATO_0002074|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0002057	http://purl.obolibrary.org/obo/PATO_0001323|0 0 
4|http://purl.obolibrary.org/obo/PATO_0002057	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_78|0 0 
2|definer_78	http://purl.obolibrary.org/obo/PATO_0001323	http://purl.obolibrary.org/obo/PATO_0002057|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0002075	http://purl.obolibrary.org/obo/PATO_0002073|0 0 
4|http://purl.obolibrary.org/obo/PATO_0002075	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_79|0 0 
2|definer_79	http://purl.obolibrary.org/obo/PATO_0002073	http://purl.obolibrary.org/obo/PATO_0002075|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0002303	http://purl.obolibrary.org/obo/PATO_0001241|0 0 
4|http://purl.obolibrary.org/obo/PATO_0002303	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_80|0 0 
2|definer_80	http://purl.obolibrary.org/obo/PATO_0001241	http://purl.obolibrary.org/obo/PATO_0002303|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001624	http://purl.obolibrary.org/obo/PATO_0001510|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001624	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_81|0 0 
2|definer_81	http://purl.obolibrary.org/obo/PATO_0001510	http://purl.obolibrary.org/obo/PATO_0001624|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0002147	http://purl.obolibrary.org/obo/PATO_0002146|0 0 
4|http://purl.obolibrary.org/obo/PATO_0002147	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_82|0 0 
2|definer_82	http://purl.obolibrary.org/obo/PATO_0002146	http://purl.obolibrary.org/obo/PATO_0002147|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001765	http://purl.obolibrary.org/obo/PATO_0000011|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001765	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_83|0 0 
2|definer_83	http://purl.obolibrary.org/obo/PATO_0000011	http://purl.obolibrary.org/obo/PATO_0001765|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0000587	http://purl.obolibrary.org/obo/PATO_0000117|0 0 
4|http://purl.obolibrary.org/obo/PATO_0000587	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_84|0 0 
2|http://purl.obolibrary.org/obo/PATO_0000117	definer_84	http://purl.obolibrary.org/obo/PATO_0000587|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0002162	http://purl.obolibrary.org/obo/PATO_0001594|0 0 
4|http://purl.obolibrary.org/obo/PATO_0002162	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_85|0 0 
2|definer_85	http://purl.obolibrary.org/obo/PATO_0001594	http://purl.obolibrary.org/obo/PATO_0002162|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001554	http://purl.obolibrary.org/obo/PATO_0001459|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001554	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_86|0 0 
2|http://purl.obolibrary.org/obo/PATO_0001459	definer_86	http://purl.obolibrary.org/obo/PATO_0001554|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001472	http://purl.obolibrary.org/obo/PATO_0001595|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001472	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_87|0 0 
2|definer_87	http://purl.obolibrary.org/obo/PATO_0001595	http://purl.obolibrary.org/obo/PATO_0001472|0 0 0 
3|http://www.ifomis.org/bfo/1.1/snap#SpatialRegion	definer_88	http://www.ifomis.org/bfo/1.1/snap#ZeroDimensionalRegion|0 0 0 
1|http://www.ifomis.org/bfo/1.1/snap#ThreeDimensionalRegion	definer_88|0 0 
1|http://www.ifomis.org/bfo/1.1/snap#OneDimensionalRegion	definer_88|0 0 
1|http://www.ifomis.org/bfo/1.1/snap#TwoDimensionalRegion	definer_88|0 0 
1|http://www.ifomis.org/bfo/1.1/snap#OneDimensionalRegion	http://www.ifomis.org/bfo/1.1/snap#SpatialRegion|0 0 
1|http://www.ifomis.org/bfo/1.1/snap#ThreeDimensionalRegion	http://www.ifomis.org/bfo/1.1/snap#SpatialRegion|0 0 
1|http://www.ifomis.org/bfo/1.1/snap#TwoDimensionalRegion	http://www.ifomis.org/bfo/1.1/snap#SpatialRegion|0 0 
1|http://www.ifomis.org/bfo/1.1/snap#ZeroDimensionalRegion	http://www.ifomis.org/bfo/1.1/snap#SpatialRegion|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002246	http://purl.obolibrary.org/obo/PATO_0001035|0 0 
4|http://purl.obolibrary.org/obo/PATO_0002246	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_89|0 0 
2|definer_89	http://purl.obolibrary.org/obo/PATO_0001035	http://purl.obolibrary.org/obo/PATO_0002246|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001657	http://purl.obolibrary.org/obo/PATO_0001655|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001657	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_90|0 0 
2|definer_90	http://purl.obolibrary.org/obo/PATO_0001655	http://purl.obolibrary.org/obo/PATO_0001657|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0002334	http://purl.obolibrary.org/obo/PATO_0002331|0 0 
4|http://purl.obolibrary.org/obo/PATO_0002334	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_91|0 0 
2|definer_91	http://purl.obolibrary.org/obo/PATO_0002331	http://purl.obolibrary.org/obo/PATO_0002334|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001689	http://purl.obolibrary.org/obo/PATO_0001687|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001689	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_92|0 0 
2|definer_92	http://purl.obolibrary.org/obo/PATO_0001687	http://purl.obolibrary.org/obo/PATO_0001689|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001587	http://purl.obolibrary.org/obo/PATO_0001586|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001587	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_93|0 0 
2|definer_93	http://purl.obolibrary.org/obo/PATO_0001586	http://purl.obolibrary.org/obo/PATO_0001587|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001697	http://purl.obolibrary.org/obo/PATO_0000547|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001697	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_94|0 0 
2|http://purl.obolibrary.org/obo/PATO_0000547	definer_94	http://purl.obolibrary.org/obo/PATO_0001697|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001622	http://purl.obolibrary.org/obo/PATO_0001620|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001622	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_95|0 0 
2|definer_95	http://purl.obolibrary.org/obo/PATO_0001620	http://purl.obolibrary.org/obo/PATO_0001622|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0000570	http://purl.obolibrary.org/obo/PATO_0000119|0 0 
4|http://purl.obolibrary.org/obo/PATO_0000570	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_96|0 0 
2|http://purl.obolibrary.org/obo/PATO_0000119	definer_96	http://purl.obolibrary.org/obo/PATO_0000570|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0000499	http://purl.obolibrary.org/obo/PATO_0001309|0 0 
4|http://purl.obolibrary.org/obo/PATO_0000499	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_97|0 0 
2|definer_97	http://purl.obolibrary.org/obo/PATO_0001309	http://purl.obolibrary.org/obo/PATO_0000499|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0000381	http://purl.obolibrary.org/obo/PATO_0000044|0 0 
4|http://purl.obolibrary.org/obo/PATO_0000381	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_98|0 0 
2|definer_98	http://purl.obolibrary.org/obo/PATO_0000044	http://purl.obolibrary.org/obo/PATO_0000381|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0002333	http://purl.obolibrary.org/obo/PATO_0002331|0 0 
4|http://purl.obolibrary.org/obo/PATO_0002333	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_99|0 0 
2|definer_99	http://purl.obolibrary.org/obo/PATO_0002331	http://purl.obolibrary.org/obo/PATO_0002333|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001576	http://purl.obolibrary.org/obo/PATO_0001025|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001576	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_100|0 0 
2|definer_100	http://purl.obolibrary.org/obo/PATO_0001025	http://purl.obolibrary.org/obo/PATO_0001576|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0002250	http://purl.obolibrary.org/obo/PATO_0002248|0 0 
4|http://purl.obolibrary.org/obo/PATO_0002250	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_101|0 0 
2|definer_101	http://purl.obolibrary.org/obo/PATO_0002248	http://purl.obolibrary.org/obo/PATO_0002250|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0002071	http://purl.obolibrary.org/obo/PATO_0002070|0 0 
4|http://purl.obolibrary.org/obo/PATO_0002071	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_102|0 0 
2|http://purl.obolibrary.org/obo/PATO_0002070	definer_102	http://purl.obolibrary.org/obo/PATO_0002071|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0002072	http://purl.obolibrary.org/obo/PATO_0002070|0 0 
4|http://purl.obolibrary.org/obo/PATO_0002072	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_103|0 0 
2|http://purl.obolibrary.org/obo/PATO_0002070	definer_103	http://purl.obolibrary.org/obo/PATO_0002072|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0000386	http://purl.obolibrary.org/obo/PATO_0000048|0 0 
4|http://purl.obolibrary.org/obo/PATO_0000386	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_104|0 0 
2|definer_104	http://purl.obolibrary.org/obo/PATO_0000048	http://purl.obolibrary.org/obo/PATO_0000386|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001592	http://purl.obolibrary.org/obo/PATO_0000406|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001592	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_105|0 0 
2|http://purl.obolibrary.org/obo/PATO_0000406	definer_105	http://purl.obolibrary.org/obo/PATO_0001592|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0000387	http://purl.obolibrary.org/obo/PATO_0000048|0 0 
4|http://purl.obolibrary.org/obo/PATO_0000387	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_106|0 0 
2|definer_106	http://purl.obolibrary.org/obo/PATO_0000048	http://purl.obolibrary.org/obo/PATO_0000387|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001778	http://purl.obolibrary.org/obo/PATO_0001230|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001778	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_107|0 0 
2|http://purl.obolibrary.org/obo/PATO_0001230	definer_107	http://purl.obolibrary.org/obo/PATO_0001778|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0002001	http://purl.obolibrary.org/obo/PATO_0001999|0 0 
4|http://purl.obolibrary.org/obo/PATO_0002001	http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
6|http://purl.obolibrary.org/obo/pato#decreased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461	definer_108|0 0 
2|http://purl.obolibrary.org/obo/PATO_0001999	definer_108	http://purl.obolibrary.org/obo/PATO_0002001|0 0 0 
1|http://purl.obolibrary.org/obo/PATO_0001588	http://purl.obolibrary.org/obo/PATO_0001586|0 0 
