step,loss
889,57.49984557653313
890,57.43952995377946
891,57.37932920632025
892,57.3190269214194
893,57.25856581253363
894,57.19841285788418
895,57.13818105436061
896,57.07818466299668
897,57.01812569250971
898,56.9580827266233
899,56.89791630512427
900,56.83765903922137
901,56.77774445739248
902,56.717894800524384
903,56.65829678981543
904,56.59890799546654
905,56.53918803248934
906,56.479687311543955
907,56.420232547607924
908,56.36090997064779
909,56.301629188472305
910,56.24243864733714
911,56.18330508721914
912,56.12393010096838
913,56.0647704773227
914,56.005839505587204
915,55.94672064701851
916,55.88748364736553
917,55.82823118406156
918,55.76898986873831
919,55.709596509283024
920,55.650658830506934
921,55.591568935615086
922,55.53235564548621
923,55.47317792211437
924,55.414205599545724
925,55.35543227466079
926,55.297034276824625
927,55.23851348721091
928,55.18018602211312
929,55.12216065729333
930,55.064106263348805
931,55.00590622178558
932,54.94789300036873
933,54.889684130488604
934,54.83152363991658
935,54.773671801215144
936,54.71578371850663
937,54.6578579294273
938,54.59992611509962
939,54.54210408062612
940,54.48451178758218
941,54.42710965398818
942,54.36977144174749
943,54.312448324099826
944,54.2550325160952
945,54.197435461648716
946,54.13998602794648
947,54.08274541388516
948,54.02528203176746
949,53.967771859504644
950,53.91051095762935
951,53.853324216509805
952,53.796139198974764
953,53.73899883880299
954,53.681888368648956
955,53.62468019016822
956,53.56778949825448
957,53.510754880926804
958,53.453731256760115
959,53.39691581707933
960,53.34034798484031
961,53.28354865087461
962,53.22671333443827
963,53.16990036904275
964,53.11306449220163
965,53.05636129494938
966,52.99984936431667
967,52.9431906642175
968,52.88665551679366
969,52.830295538855076
970,52.7738754796714
971,52.71750049190428
972,52.66105730113961
973,52.60479556776198
974,52.549046960202894
975,52.49294973606024
976,52.43670093920028
977,52.380926078667294
978,52.32494595445469
979,52.26890874277519
980,52.2127088248376
981,52.156720985897216
982,52.10080292302557
983,52.04481302106702
984,51.988767537081856
985,51.933045489407384
986,51.87741574023423
987,51.82185251954111
988,51.76611623097086
989,51.7106594147041
990,51.65523661913267
991,51.59963716628134
992,51.54413664084309
993,51.48857693613891
994,51.433027823103714
995,51.377469501377234
996,51.32219063412093
997,51.266796386722554
998,51.21137189418582
999,51.15604305134403
1000,51.100714370992996
1001,51.0454603053319
1002,50.990278687003425
1003,50.935122641186204
1004,50.880039793515735
1005,50.82486514294212
1006,50.769682680078525
1007,50.71468497463367
1008,50.65972981795
1009,50.60474755695128
1010,50.54976765285578
1011,50.49491167151738
1012,50.43991165133065
1013,50.38518865227964
1014,50.33037936107455
1015,50.2753000784996
1016,50.22039240429658
1017,50.16563659228787
1018,50.110907286134065
1019,50.05606883404978
1020,50.00121049100205
1021,49.946195909898
1022,49.891499770014484
1023,49.83694132594296
1024,49.78226964583523
1025,49.72741290636255
1026,49.672685992622995
1027,49.61791976871342
1028,49.56309176212896
1029,49.5084511438274
1030,49.45384975399219
1031,49.39924340654969
1032,49.34478093945697
1033,49.29058166926918
1034,49.236494766424485
1035,49.18244717608734
1036,49.12840579692221
1037,49.074663304339474
1038,49.020700538990674
1039,48.96703095746268
1040,48.91319715354413
1041,48.85936556572573
1042,48.805449949960924
1043,48.75131393841309
1044,48.69772331561491
1045,48.64393541891477
1046,48.59007140946403
1047,48.53615611043191
1048,48.482496681675606
1049,48.429043060964716
1050,48.37554106029616
1051,48.32183005922981
1052,48.26839586169762
1053,48.21490699740365
1054,48.16154865056005
1055,48.10807822920606
1056,48.05464295430198
1057,48.00141891311482
1058,47.94803861840964
1059,47.89452808714982
1060,47.841111453084736
1061,47.787789836468605
1062,47.73435591055721
1063,47.68102682904798
1064,47.628032452499305
1065,47.57464149009097
1066,47.52137303356457
1067,47.468398271599675
1068,47.41543486485039
1069,47.36229640431027
1070,47.309084924412744
1071,47.25614152093979
1072,47.20310470857348
1073,47.15031182534393
1074,47.097426408211284
1075,47.04458510731236
1076,46.99176268135088
1077,46.93891900541707
1078,46.88606026002528
1079,46.833508396378306
1080,46.78094788920397
1081,46.728133761397984
1082,46.67578531642411
1083,46.62337748740453
1084,46.57050694703111
1085,46.51769796980959
1086,46.46536581408424
1087,46.41287107638365
1088,46.36027964499711
1089,46.30780411115723
1090,46.25532711642031
1091,46.20295734448554
1092,46.150597062116354
1093,46.09815392322494
1094,46.045606789065204
1095,45.99331891190891
1096,45.940926578167065
1097,45.88869569035326
1098,45.83646700445193
1099,45.78447809324211
1100,45.7324491516459
1101,45.68013394167109
1102,45.628016750096464
1103,45.57596967067956
1104,45.523950242162265
1105,45.47197415775065
1106,45.41988921662788
1107,45.36815938004331
1108,45.31637505507736
1109,45.26455930057793
1110,45.21269985130443
1111,45.16077677546079
1112,45.10897763656875
1113,45.057192522102
1114,45.00550798108896
1115,44.95372185340648
1116,44.901804230207276
1117,44.85014215652374
1118,44.7983236124203
1119,44.74664236874227
1120,44.69506351836897
1121,44.64326402920948
1122,44.591499346737564
1123,44.540135136250335
1124,44.48890667784717
1125,44.43747113593888
1126,44.38607666402111
1127,44.334911206482865
1128,44.28346563448997
1129,44.23231697653494
1130,44.181232137053584
1131,44.130155469111926
1132,44.079047277249884
1133,44.02776028046952
1134,43.97666868278407
1135,43.92562100722789
1136,43.87474649280746
1137,43.82369640405585
1138,43.77269425939435
1139,43.721710226695066
1140,43.67059253251081
1141,43.61955654266025
1142,43.56857664152011
1143,43.51784358302313
1144,43.46711991313529
1145,43.41637491013573
1146,43.36562265075908
1147,43.31507492253026
1148,43.264379877824034
1149,43.21366891425504
1150,43.16281641723922
1151,43.112052320731976
1152,43.06134974587404
1153,43.010507886909224
1154,42.959727654967665
1155,42.909081007418024
1156,42.85848540659001
1157,42.80779022737249
1158,42.757175874925395
1159,42.70681641634415
1160,42.656209014546974
1161,42.60537596769673
1162,42.55490725267243
1163,42.50436913648265
1164,42.453705137678746
1165,42.40320826885848
1166,42.3529885890555
1167,42.30271599010717
1168,42.25222665545008
1169,42.20199978215797
1170,42.1515366051259
1171,42.101611908623894
1172,42.05124079856774
1173,42.00095582648317
1174,41.950970169347734
1175,41.90113173079076
1176,41.8512211729475
1177,41.80118046602048
1178,41.751192432739245
1179,41.70110981425579
1180,41.65122562537987
1181,41.601677733297414
1182,41.551812893196804
1183,41.50208276799198
1184,41.45257855349438
1185,41.40285546062208
1186,41.35268463628038
1187,41.30312127065338
1188,41.25373472302607
1189,41.2041585617639
1190,41.15454866829841
1191,41.10487285229098
1192,41.05555306942115
1193,41.00605035249774
1194,40.956389888291696
1195,40.907142792259435
1196,40.85828483153246
1197,40.80899871700882
1198,40.759674468381455
1199,40.71049031631688
1200,40.6610176726261
1201,40.61182488752389
1202,40.56267313095868
1203,40.51355391714755
1204,40.4644955080751
1205,40.41547163898205
1206,40.366452904653066
1207,40.31739461815316
1208,40.26830565800692
1209,40.21931492743021
1210,40.17033207798694
1211,40.12146081673666
1212,40.07284544127572
1213,40.02410053902388
1214,39.975086163225804
1215,39.92640092983141
1216,39.877940182213706
1217,39.82926321965189
1218,39.78037431928857
1219,39.73163012661143
1220,39.68314119731269
1221,39.634613536795676
1222,39.5857356135865
1223,39.53722115003201
1224,39.488826653838075
1225,39.44044103552039
1226,39.39215133453903
1227,39.34386070566754
1228,39.29536978581845
1229,39.24697998355292
1230,39.19862759710614
1231,39.150176570766696
1232,39.101903540368006
1233,39.05347434492681
1234,39.004991394477514
1235,38.95676992283414
1236,38.90853921090652
1237,38.86018356004398
1238,38.81176400392334
1239,38.763977903468486
1240,38.716158975025095
1241,38.66820093046351
1242,38.62023644895804
1243,38.57213696169557
1244,38.52441227173129
1245,38.47650617752655
1246,38.42874662035964
1247,38.380903477924456
1248,38.3330487686713
1249,38.28530880361669
1250,38.23768751494269
1251,38.190052410943075
1252,38.14265154135702
1253,38.09518627753237
1254,38.04812977197196
1255,38.00124993485995
1256,37.95423097551354
1257,37.90744262636958
1258,37.860884230461636
1259,37.81430036340099
1260,37.76772170462355
1261,37.72115435059205
1262,37.67474076144082
1263,37.628666751604726
1264,37.58271712040535
1265,37.5369113874389
1266,37.491145871429524
1267,37.44516027008746
1268,37.399078416383226
1269,37.353668565929844
1270,37.30812562478455
1271,37.26242190136185
1272,37.21711487370674
1273,37.17188841473114
1274,37.12663143722665
1275,37.08132534098239
1276,37.036474121265556
1277,36.991667151261794
1278,36.94631278807094
1279,36.90145175349444
1280,36.856823134146225
1281,36.81216518735875
1282,36.76738062416301
1283,36.722804772918835
1284,36.67867967736552
1285,36.634571072938186
1286,36.590232581945884
1287,36.545919289204036
1288,36.501511097391514
1289,36.457312340757035
1290,36.41341564405291
1291,36.3694094753825
1292,36.32532058787768
1293,36.28128888431817
1294,36.237596155857844
1295,36.19357646382904
1296,36.15014244945001
1297,36.106721832444826
1298,36.06308799039405
1299,36.019582698827946
1300,35.976245155367415
1301,35.93315357260211
1302,35.88995634816572
1303,35.84686688624305
1304,35.80372579886678
1305,35.76098866037119
1306,35.71806306423378
1307,35.675269720855226
1308,35.63258668560303
1309,35.590109132618565
1310,35.547555453833425
1311,35.50524039805864
1312,35.462996120568775
1313,35.42053941802125
1314,35.37800356397971
1315,35.33629339735237
1316,35.294291944859054
1317,35.25260758072448
1318,35.21049967564427
1319,35.16858755007275
1320,35.127213186839015
1321,35.085792708049
1322,35.04442584687283
1323,35.002742172708864
1324,34.96123241758769
1325,34.919994552615584
1326,34.87886680156308
1327,34.83737554092726
1328,34.79605717328208
1329,34.75465267461201
1330,34.71364944224885
1331,34.672584331440355
1332,34.63173609187735
1333,34.59059554753368
1334,34.54976211463834
1335,34.50904643276573
1336,34.4682957591165
1337,34.42747908546672
1338,34.38668985282773
1339,34.3457412810396
1340,34.30525220703117
1341,34.264702221014424
1342,34.224073851339426
1343,34.18366558978657
1344,34.14309548754643
1345,34.102507215813205
1346,34.0620599402647
1347,34.02148011952575
1348,33.981219778519055
1349,33.94075937523088
1350,33.9004758729005
1351,33.86007420526658
1352,33.819601109686715
1353,33.77944564318261
1354,33.73953156118653
1355,33.699887872999334
1356,33.660506156157886
1357,33.62120785927318
1358,33.58185883294318
1359,33.54232085066279
1360,33.50282206680252
1361,33.46335952112639
1362,33.424120401839545
1363,33.38467444505269
