step,loss
0,127.84170966625538
1,127.7566887823244
2,127.67426530133416
3,127.5921695065499
4,127.50998310714562
5,127.42774530923006
6,127.34284081989007
7,127.25780013235213
8,127.17212056475006
9,127.08602446237592
10,126.99972992933311
11,126.9138728674939
12,126.82811918323554
13,126.7423713921486
14,126.65654530124488
15,126.57083806664626
16,126.4851173317416
17,126.39929863092796
18,126.31355576798569
19,126.22808461724792
20,126.14258566416733
21,126.05698546309185
22,125.97124433169562
23,125.88550435555841
24,125.80009186865011
25,125.71490824111561
26,125.62991246911724
27,125.54502558777081
28,125.46015993438469
29,125.37536049156839
30,125.29055480632192
31,125.20577542380829
32,125.12101682685613
33,125.03618339073476
34,124.95144813899816
35,124.86680278635419
36,124.78212967683261
37,124.69763353185128
38,124.61319361601755
39,124.52882551901541
40,124.4446327528634
41,124.36048226346966
42,124.27628091502764
43,124.19208486938095
44,124.10796409593065
45,124.0238163680936
46,123.93970245802753
47,123.85561860661795
48,123.771576521949
49,123.68762026010677
50,123.60385809497367
51,123.51999899088047
52,123.43634301246985
53,123.35272143934921
54,123.26894976586321
55,123.18530843945348
56,123.10177709472099
57,123.01819952931274
58,122.93451715471215
59,122.8509298292859
60,122.76740262993137
61,122.68393214257682
62,122.60055865199823
63,122.51737356636359
64,122.43424351503393
65,122.35117358235688
66,122.26813373034854
67,122.18499757373398
68,122.10181458598983
69,122.01863913990978
70,121.9356165919411
71,121.85269695359061
72,121.76988272523809
73,121.68716672395931
74,121.60445741828963
75,121.5217209211132
76,121.43915897564383
77,121.35662271237504
78,121.27422362316284
79,121.19189563301512
80,121.10952896374022
81,121.0271710165688
82,120.94486706394221
83,120.86280631469553
84,120.78079500727743
85,120.69883795215122
86,120.6168969280028
87,120.53511533676514
88,120.45331654855138
89,120.37143127755655
90,120.28967810132768
91,120.20804019175472
92,120.12628853431183
93,120.04466803051463
94,119.96315628348896
95,119.8818630101599
96,119.8006129246539
97,119.71936075036382
98,119.63819683008938
99,119.55712727340847
100,119.47600344698583
101,119.39492787276583
102,119.3139307777715
103,119.23294338018322
104,119.1519556691434
105,119.07111210703886
106,118.99025672339448
107,118.90938731307943
108,118.82854009106339
109,118.7477570134916
110,118.6671535085051
111,118.5866393872904
112,118.5061543905209
113,118.42571557062828
114,118.3452441912497
115,118.26476659056931
116,118.18450239551821
117,118.10424589274129
118,118.02401084395915
119,117.9438116539695
120,117.86379759883748
121,117.78396344089546
122,117.70417359451267
123,117.62437910126803
124,117.54463893719938
125,117.46495373248318
126,117.3852798050653
127,117.3056512380572
128,117.22617748753125
