step,loss
0,118.33041887612332
1,118.24521481319738
2,118.16239497008596
3,118.07897709976106
4,117.99547311626172
5,117.91176317234888
6,117.82805637429868
7,117.74459267854715
8,117.66094343581702
9,117.57720718800877
10,117.49354064804848
11,117.40998828199908
12,117.32651387549035
13,117.24321670603145
14,117.16070410407524
15,117.08109037114721
16,117.0016487292843
17,116.92230173054206
18,116.84303097400125
19,116.76381188387715
20,116.68459553974046
21,116.60539453829605
22,116.52619791406495
23,116.44701336380555
24,116.36783215858073
25,116.28866008466211
26,116.20953529473638
27,116.13042220799667
28,116.05131627813107
29,115.97222282090212
30,115.89323056877129
31,115.81428718760714
32,115.73542553310504
33,115.65662136374833
34,115.57782555787054
35,115.4990476484918
36,115.420284460917
37,115.34152313950023
38,115.26276915032534
39,115.18403369387158
40,115.1053229099371
41,115.02661919903366
42,114.94798406351077
43,114.86939457835176
44,114.79083317983157
45,114.71238089030285
46,114.63395297109133
47,114.55552383279648
48,114.47708362884723
49,114.39873360418926
50,114.32050135441555
51,114.24231686711857
52,114.16413727899409
53,114.08595921336094
54,114.00780707071539
55,113.92968793777364
56,113.85159338324779
57,113.77351786759571
58,113.69546976819045
59,113.61746599572811
60,113.53948456874812
61,113.4615568852283
62,113.3837551583443
63,113.30598516612024
64,113.228288936352
65,113.15058608323858
66,113.07289619294234
67,112.99523158538281
68,112.9176405207467
69,112.84009647892233
70,112.76254587797217
71,112.68505058930334
72,112.60760579790202
73,112.53017876327915
74,112.45278565379911
75,112.3754013675657
76,112.29804239136074
77,112.22071150123026
78,112.14338153135273
79,112.06612651662762
80,111.98893072826263
81,111.91180723854136
82,111.83475072529124
83,111.75777781089172
84,111.68087054018548
85,111.6040105529939
86,111.52717243152429
87,111.45036505790894
88,111.37356344409027
89,111.29677964373768
90,111.22005428461988
91,111.1433167040624
92,111.06659724981094
93,110.9900200974328
94,110.91348840160816
95,110.83698675169981
96,110.76058069733065
97,110.6842306973176
98,110.60788346769061
99,110.5315517064021
100,110.45527237521735
101,110.37905097418314
102,110.30289008330426
103,110.22679554113859
104,110.15108065256402
105,110.0748795485655
106,109.99890638209658
107,109.92295998172403
108,109.84706075181535
109,109.77120215612823
110,109.6954488001061
111,109.6197080506956
112,109.54402720370716
113,109.46835075573848
114,109.39273854049925
115,109.31719414800509
116,109.2416680746278
117,109.16618652798567
118,109.09072326708215
119,109.01532124575546
120,108.93997520431445
121,108.86459371042083
122,108.78929238361636
123,108.71400252067124
124,108.6387156004794
125,108.56345939888179
126,108.48826583612939
127,108.41314295003096
128,108.33810143508842
129,108.26306434179186
130,108.18811393842213
131,108.11316984436786
132,108.0382474298779
133,107.96335823778016
134,107.88851100502701
135,107.81369116007542
136,107.73886383665405
137,107.6642434699773
138,107.58945334845322
139,107.51478040332883
140,107.44009407775812
141,107.36554064228383
142,107.29105331128258
143,107.21657570731196
144,107.142110412579
145,107.06767779941
146,106.99327227129224
147,106.91888003178627
148,106.84452145078215
149,106.77017254363253
150,106.69593627679492
151,106.6217348622907
152,106.54759664136677
153,106.47337779527508
154,106.39924086479313
155,106.32516780080033
156,106.25115491616015
157,106.17711298979287
158,106.10315297012993
159,106.02922471713138
160,105.95533198973379
161,105.88145339457697
162,105.80757769050594
163,105.73372256948431
